failed_attempts,num_target_servers,num_source_ports,ssh_client_diversity,avg_time_between_attempts,time_variance,total_duration_minutes,attempts_per_minute,port_entropy,target_entropy,session_duration,failures_per_ip,attempts_frequency,port_variability,target_diversity_ratio,attempts_efficiency,global_entropy,is_night,is_weekend,fail2ban_triggered,speed_category_code,is_attack
-0.19476042461207432,-0.48317500023919485,-0.187729609385173,-0.8815382388578968,-0.33224717778067014,-0.2055894715356195,-0.39644902136256227,-0.1415403388984309,-0.5693651455269977,-0.547929868847325,-0.2639249413589106,-0.21298080615494813,3.1436181910244345,-0.15631339825045992,-0.3423368460633143,-0.6802093996032224,-0.5806749931798404,0,0,0,1,0
-0.17332343337770276,-0.26216871082161,-0.1662674384253956,-0.8815382388578968,0.011685523004153191,-0.19003309898016155,-0.25522106663003136,-0.13947603211146878,0.474931125862668,0.5468422163896468,-0.25361724353658016,-0.16999919194798102,-0.1684995290006549,-0.15002576615254637,-0.2383066110771454,-0.33049426960501144,0.5186356830789769,0,0,0,0,1
-0.19047302636520003,-0.48317500023919485,-0.187729609385173,-0.8815382388578968,-0.2731528065778483,-0.2055876158915437,-0.3663211506557146,-0.1376156697589769,-0.5693651455269977,-0.547929868847325,2.914295681584253,-0.10491274757743084,-0.17356618706124965,-0.15631339825045992,-0.3423368460633143,-0.19060821760572702,-0.5806749931798404,0,0,0,0,0
-0.19047302636520003,-0.48317500023919485,-0.1834371751932175,-0.8815382388578968,-0.32082808012058756,-0.2055894715356195,-0.3955112240534246,-0.03791530798024796,-0.16537620135534079,-0.547929868847325,-0.2638564950561403,-0.1816656300898721,0.07169190226061098,-0.15550260220781462,-0.3423368460633143,-0.5170090056040573,-0.3170465883815328,0,0,0,0,0
-0.19904782285894865,-0.48317500023919485,-0.187729609385173,-0.8815382388578968,-0.1566469609627255,-0.20558822809161686,-0.3806960401713681,-0.1415403388984309,-0.5693651455269977,-0.547929868847325,0.41712233500200563,-0.20684057555395285,-0.1735716718283139,-0.15631339825045992,-0.3423368460633143,-1.1698105816007176,-0.5806749931798404,0,1,0,0,0
2.429127302475006,3.2739319198597476,2.396315774172027,0.6616359210683995,-0.3129209787201358,-0.20420884036258455,0.5748994714692618,-0.11087632072717418,3.1577905450247443,2.838200167071093,-0.19302986424231547,2.4174939833114393,-0.09821167133914921,2.0990004736703978,3.411594157116643,-0.1760174539038149,3.1439130740980645,0,0,0,0,1
-0.19476042461207432,-0.48317500023919485,-0.187729609385173,-0.8815382388578968,-0.19016171794521494,-0.2055877904719342,-0.37397200168442296,-0.1371157016595854,-0.5693651455269977,-0.547929868847325,1.3251853701218672,-0.20131436801305708,-0.17356618706578406,-0.15631339825045992,-0.3423368460633143,-0.6802093996032224,-0.5806749931798404,0,0,0,0,0
-0.19047302636520003,-0.48317500023919485,-0.187729609385173,-0.8815382388578968,-0.10241191507629854,-0.20558660177237043,-0.38428534070980014,-0.13726811628135838,-0.5693651455269977,-0.547929868847325,4.503405993044011,-0.1650870074671848,-0.1735680153159301,-0.15631339825045992,-0.3423368460633143,-0.19060821760572702,-0.5806749931798404,0,0,0,0,0
-0.16474863688395414,-0.15166556611281756,-0.15768257004148462,-0.8815382388578968,-0.33181821823422003,-0.20558945730874972,-0.3962024221061402,1.4347705805155226,0.6426016869879729,0.8335186950636215,-0.2639069430032847,-0.16815712276768244,3.2070040254935557,-0.14658384573871647,-0.16730812466650266,-0.29940848027183714,0.7374670308116977,0,1,0,2,1
2.2619187708469077,4.710472801074049,2.233203274877719,2.2048100809946956,-0.2639037333439752,-0.12812342320807754,2.8196445905611576,-0.13286818710971954,3.1204872843636293,2.6333193997074757,-0.029194351551340002,1.8980304744672365,-0.15225840933062101,1.9357247033646576,4.494412112667369,-0.1767679015068578,3.041373586918203,0,0,0,0,1
-0.19476042461207432,-0.48317500023919485,-0.187729609385173,-0.8815382388578968,-0.18673507865009192,-0.20558879921901224,-0.3758525967483976,-0.1396609252435278,-0.5693651455269977,-0.547929868847325,1.5522011289018325,-0.1982442527125594,-0.1735668726601084,-0.15631339825045992,-0.3423368460633143,-0.6802093996032224,-0.5806749931798404,0,0,0,0,0
-0.19904782285894865,-0.48317500023919485,-0.187729609385173,-0.8815382388578968,-0.24672505939354838,-0.20558770660923584,-0.3804018666959864,-0.1415403388984309,-0.5693651455269977,-0.547929868847325,4.957437510667001,-0.18719183763076788,-0.1735716718283139,-0.15631339825045992,-0.3423368460633143,-1.1698105816007176,-0.5806749931798404,0,1,0,0,0
-0.19047302636520003,-0.3726718555304024,-0.1834371751932175,-0.8815382388578968,8.41351040591881,-0.2055894715356195,0.3217993177364626,-0.14140503851573,-0.16537620135534079,0.14279441310814822,-0.21150269356094567,-0.20070034495295755,-0.17323916146737117,-0.15550260220781462,-0.2985796657141114,-0.5170090056040573,-0.05341818358322518,0,0,0,0,0
-0.19476042461207432,-0.48317500023919485,-0.187729609385173,-0.8815382388578968,-0.2750528649372166,-0.20558885051207942,-0.3822036869777384,-0.13975893231869319,-0.5693651455269977,-0.547929868847325,3.8223587167041146,-0.2037704602534552,-0.17356953886295262,-0.15631339825045992,-0.3423368460633143,-0.6802093996032224,-0.5806749931798404,0,0,0,0,0
-0.19476042461207432,-0.48317500023919485,-0.187729609385173,-0.8815382388578968,-0.13971091560928953,-0.20558883950399476,-0.39128714967882455,-0.13903798009111895,-0.5693651455269977,-0.547929868847325,5.63848478694121,-0.20499850637365424,-0.17357019515969468,-0.15631339825045992,-0.3423368460633143,-0.6802093996032224,-0.5806749931798404,0,0,0,0,0
-0.17332343337770276,-0.26216871082161,-0.1662674384253956,-0.8815382388578968,-0.33217441134520237,-0.2055894711584727,-0.396419141448298,9.61544299394012,0.474931125862668,0.5468422163896468,-0.2639227605358022,-0.2037704602534552,10.702459702597592,-0.15002576615254637,-0.2383066110771454,-0.33049426960501144,0.5186356830789769,0,0,0,2,1
-0.19904782285894865,-0.48317500023919485,-0.187729609385173,-0.8815382388578968,-0.11029930878210051,-0.20558683154276744,-0.37863310478577983,-0.1415403388984309,-0.5693651455269977,-0.547929868847325,3.1413114403668456,-0.17859551478937447,-0.1735716718283139,-0.15631339825045992,-0.3423368460633143,-1.1698105816007176,-0.5806749931798404,0,0,0,0,0
-0.19904782285894865,-0.48317500023919485,-0.187729609385173,-0.8815382388578968,-0.2310954026296271,-0.20558724402969233,-0.37376551645422185,-0.1415403388984309,-0.5693651455269977,-0.547929868847325,2.0062326464617635,-0.20561252943375377,-0.1735716718283139,-0.15631339825045992,-0.3423368460633143,-1.1698105816007176,-0.5806749931798404,0,1,0,0,0
0.40976272819720394,0.8428627362663142,0.41750361168054995,0.6616359210683995,-0.28238749998710505,-0.19942046723813156,0.18090976196094882,-0.1295898347487522,2.319053644376044,1.5964534466861142,-0.22178569290989306,0.8443669033364428,-0.1442028129227352,0.2552726553485751,0.5406624990079753,-0.19745578658471297,2.1226471843018033,0,1,0,0,1
-0.19904782285894865,-0.48317500023919485,-0.187729609385173,-0.8815382388578968,-0.07438915494807431,-0.2055880928193892,-0.386086247867109,-0.1415403388984309,-0.5693651455269977,-0.547929868847325,1.5522011289044602,-0.19087597599136505,-0.1735716718283139,-0.15631339825045992,-0.3423368460633143,-1.1698105816007176,-0.5806749931798404,0,0,0,0,0
9.940649030998804,-0.48317500023919485,9.959584820397586,-0.8815382388578968,-0.33216650564845707,-0.20558848866219345,-0.38078690633854523,7.195558941361007,3.9583912300643567,-0.547929868847325,-0.26278182242370374,9.952784976852874,17.817425041175028,10.589179473890724,-0.3423368460633143,-0.19102208166489656,2.37397316695726,0,1,1,3,1
-0.19476042461207432,-0.48317500023919485,-0.187729609385173,-0.8815382388578968,-0.16945002095268272,-0.20558733031138782,-0.3656043872444628,-0.13813055838106622,-0.5693651455269977,-0.547929868847325,5.638484786943837,-0.2080686216741519,-0.17357019515969468,-0.15631339825045992,-0.3423368460633143,-0.6802093996032224,-0.5806749931798404,0,0,0,0,0
-0.19904782285894865,-0.48317500023919485,-0.187729609385173,-0.8815382388578968,-0.24306294499732162,-0.20558863125514676,-0.3652079630378523,-0.1415403388984309,-0.5693651455269977,-0.547929868847325,3.595342957926776,-0.20315643719335566,-0.1735716718283139,-0.15631339825045992,-0.3423368460633143,-1.1698105816007176,-0.5806749931798404,0,1,0,0,0
-0.17332343337770276,-0.26216871082161,-0.1662674384253956,-0.8815382388578968,-0.060349914959781856,-0.19288528123015866,-0.2848007417557922,-0.13892912243822253,0.474931125862668,0.5468422163896468,-0.25577615289281475,-0.18227965314997163,-0.1671561677176475,-0.15002576615254637,-0.2383066110771454,-0.33049426960501144,0.5186356830789769,0,1,0,0,1
-0.19904782285894865,-0.48317500023919485,-0.187729609385173,-0.8815382388578968,-0.16735298026947443,-0.20558744272253657,-0.37735379521310475,-0.1415403388984309,-0.5693651455269977,-0.547929868847325,5.865500545721176,-0.2080686216741519,-0.1735716718283139,-0.15631339825045992,-0.3423368460633143,-1.1698105816007176,-0.5806749931798404,0,0,0,0,0
0.18681801935973963,1.6163847492278614,0.1900045995069094,-0.8815382388578968,0.1918441655974811,0.39297405448477774,3.434216107108566,-0.1403987441008474,2.0442942004840257,2.093850167276871,0.015660914486244355,0.2278877509965145,-0.1707660067668372,0.07711362614908347,1.3312230461175436,-0.19060821760572702,2.1331903907971803,0,0,0,0,1
-0.19047302636520003,-0.48317500023919485,-0.187729609385173,-0.8815382388578968,-0.30576851016952283,-0.20558898031156958,-0.36609449187189075,-0.1374436106750729,-0.5693651455269977,-0.547929868847325,3.8223587167014865,-0.21113873697464955,-0.17356740589759131,-0.15631339825045992,-0.3423368460633143,-0.19060821760572702,-0.5806749931798404,0,0,0,0,0
-0.19047302636520003,-0.48317500023919485,-0.187729609385173,-0.8815382388578968,-0.0772695239549082,-0.205586817849772,-0.3773374909217817,-0.13736502708495968,-0.5693651455269977,-0.547929868847325,5.184453269394417,-0.19087597599136505,-0.17356847237975767,-0.15631339825045992,-0.3423368460633143,-0.19060821760572702,-0.5806749931798404,0,1,0,0,0
-0.19476042461207432,-0.48317500023919485,-0.187729609385173,-0.8815382388578968,-0.33224717778067014,-0.2055894715356195,-0.39644902136256227,-0.1415403388984309,-0.5693651455269977,-0.547929868847325,-0.2639249413589106,-0.20131436801305708,3.1436181910244345,-0.15631339825045992,-0.3423368460633143,-0.6802093996032224,-0.5806749931798404,0,1,0,1,0
0.4912232948878159,4.710472801074049,0.4990598613277041,-0.8815382388578968,-0.04209598857283074,0.11995192666321788,3.4161535189723304,-0.13948847758659308,2.3922442238727046,3.1104735640552987,0.014342594037653226,0.7921749432279828,-0.16852887087167248,0.32216881244535894,5.219873939999052,-0.19665267664273317,2.7482640094657214,0,0,0,0,1
-0.19904782285894865,-0.48317500023919485,-0.187729609385173,-0.8815382388578968,-0.296003329207287,-0.20558844813462296,-0.37507326710198013,-0.1415403388984309,-0.5693651455269977,-0.547929868847325,0.6441380937845985,-0.19394609129186272,-0.1735716718283139,-0.15631339825045992,-0.3423368460633143,-1.1698105816007176,-0.5806749931798404,0,0,0,0,0
-0.17332343337770276,-0.48317500023919485,-0.1662674384253956,-0.8815382388578968,-0.32619878219732346,-0.20558898991307753,-0.3939653884889573,-0.02415671567396363,0.474931125862668,-0.547929868847325,-0.26374367032649737,-0.1712272380681801,0.11079951225902397,-0.15002576615254637,-0.3423368460633143,-0.33049426960501144,0.10079454734872208,0,1,0,0,1
-0.17332343337770276,-0.3726718555304024,-0.1662674384253956,-0.8815382388578968,0.05989296439969029,-0.15836603347601932,-0.235425803393435,-0.13972980605018637,0.474931125862668,0.14279441310814822,-0.25217246164643564,-0.1368419467026064,-0.1691229295337944,-0.15002576615254637,-0.2985796657141114,-0.33049426960501144,0.3644229521470297,0,0,0,0,1
-0.19476042461207432,-0.48317500023919485,-0.187729609385173,-0.8815382388578968,-0.2474310094310294,-0.2055877029462078,-0.39191214708186256,-0.13880572103973546,-0.5693651455269977,-0.547929868847325,2.6872799228042874,-0.10491274757743084,-0.17356871849239022,-0.15631339825045992,-0.3423368460633143,-0.6802093996032224,-0.5806749931798404,0,0,0,0,0
-0.13473684915583392,0.17984386801355973,-0.12763553069779626,-0.8815382388578968,2.550368606529401,3.0993979431452297,2.917852308769511,-0.14132042993691568,1.0089754611870636,1.212902734883002,-0.02202653916763924,-0.2019283910731566,-0.17303120862020277,-0.1325557124957038,0.048081952531968994,-0.25180836535541395,1.1213484760409511,0,0,0,0,1
-0.17332343337770276,-0.26216871082161,-0.1662674384253956,0.6616359210683995,1.1180737858452967,0.025052572523778835,0.19909150979127468,-0.14105080408054319,0.474931125862668,0.4599390284081431,-0.22045867544506756,-0.18105160702977258,-0.17236861744812043,-0.15002576615254637,-0.24656454822102694,-0.33049426960501144,0.485467385079388,0,0,0,0,1
-0.19904782285894865,-0.48317500023919485,-0.187729609385173,-0.8815382388578968,-0.25746578111042245,-0.20558858239534444,-0.3656893557922059,-0.1415403388984309,-0.5693651455269977,-0.547929868847325,2.2332484052548662,-0.10491274757743084,-0.1735716718283139,-0.15631339825045992,-0.3423368460633143,-1.1698105816007176,-0.5806749931798404,0,0,0,0,0
0.0882078596816304,2.1689004727718233,0.09557104728388881,-0.8815382388578968,0.2732315299388711,0.7157821816639027,2.8854106418197873,-0.14054836908503707,1.8812678217771384,2.4189141480721768,-0.024394334551915284,0.03938267154595875,-0.17113373966569226,0.00845169893308353,2.0070218652876823,-0.2050082523703592,2.15087235382266,0,0,0,0,1
-0.1861856281183257,-0.48317500023919485,-0.187729609385173,-0.8815382388578968,-0.10710824431835235,-0.20558892972014453,-0.3835258361372253,-0.13134520742675485,-0.5693651455269977,-0.547929868847325,3.368327199141556,-0.17491137642877727,-0.17356447307079817,-0.15631339825045992,-0.3423368460633143,0.2989929643917683,-0.5806749931798404,0,1,0,0,0
-0.1561738403902055,0.29034701272235214,-0.14909770165757366,-0.8815382388578968,-0.2968759811202787,-0.2055505324609494,-0.37030517637822563,-0.12295484100923294,0.7726570781407114,1.4703168164192721,-0.2620168003363696,-0.14605229260409935,-0.12795700415243827,-0.14284636748402554,0.16908449239824247,-0.2796266143325444,1.0653828539205095,0,1,0,0,1
-0.19047302636520003,-0.48317500023919485,-0.1834371751932175,-0.8815382388578968,-0.2565699025393398,-0.2055894715356195,-0.39023399919559376,-0.12590414765990757,-0.16537620135534079,-0.547929868847325,-0.2634713302406281,-0.20070034495295755,-0.13536400238755317,-0.15550260220781462,-0.3423368460633143,-0.5170090056040573,-0.3170465883815328,0,0,0,0,0
0.28542817903784884,0.9533658809751068,0.2887305859218855,-0.8815382388578968,0.10044934410418187,0.15212879826497872,3.583510198768582,-0.14016076972635239,2.1787615057613623,1.683204192344482,0.026557329333494924,0.6325289476021049,-0.17018114272053234,0.15255033121321027,0.6470549653219853,-0.19060821760572702,2.0642077827218923,0,0,0,0,1
-0.1561738403902055,0.17984386801355973,-0.14909770165757366,-0.8815382388578968,0.3173083082356643,-0.052431038523934936,0.0836556810522829,-0.1405282755436503,0.7726570781407114,1.3321719600281774,-0.22888390289189958,-0.15587666156569185,-0.17108451562944837,-0.14284636748402554,0.07452679884610584,-0.2796266143325444,1.0126571729608476,0,1,0,0,1
-0.19476042461207432,-0.48317500023919485,-0.187729609385173,-0.8815382388578968,-0.19132864898842458,-0.20558676693275096,-0.37243981659476977,-0.13925129851168183,-0.5693651455269977,-0.547929868847325,3.368327199173086,-0.21543689839534627,-0.17356927224247534,-0.15631339825045992,-0.3423368460633143,-0.6802093996032224,-0.5806749931798404,0,1,0,0,0
-0.10043766318083941,0.6218564468487294,-0.09329605716215239,2.2048100809946956,0.008847306464050958,-0.09172156964280612,0.219826010296877,-0.13972692507040976,1.25810387299555,1.7130520837120218,-0.21894534215298958,-0.047194579928075006,-0.16911511469296026,-0.11413500772519418,0.44544213763463364,-0.23140831610551826,1.4748123247247023,0,1,0,0,1
-0.19476042461207432,-0.48317500023919485,-0.187729609385173,-0.8815382388578968,-0.2052788245686223,-0.20558790830039153,-0.3693077767134918,-0.13926670128300397,-0.5693651455269977,-0.547929868847325,5.86550054572643,-0.16815712276768244,-0.1735702498511016,-0.15631339825045992,-0.3423368460633143,-0.6802093996032224,-0.5806749931798404,0,0,0,0,0
-0.1518864421433312,-0.04116242140402514,-0.14480526746561817,-0.8815382388578968,3.267344347607571,6.715015955488063,2.559727856315467,-0.14135953577484753,0.82820698152033,0.8140038395302116,-0.04816469746920397,-0.17859551478937447,-0.17312731836971842,-0.14088648418639785,-0.12664159523030435,-0.2722084146053096,0.8511380300124783,0,0,0,0,1
-0.19476042461207432,-0.48317500023919485,-0.187729609385173,-0.8815382388578968,-0.23262882990526054,-0.20558795545400438,-0.3668335099523387,-0.1400196661878507,-0.5693651455269977,-0.547929868847325,0.41712233500463314,-0.1712272380681801,-0.17355887407729156,-0.15631339825045992,-0.3423368460633143,-0.6802093996032224,-0.5806749931798404,0,1,0,0,0
-0.14331164564958257,-0.26216871082161,-0.13622039908170722,-0.8815382388578968,-0.32141072471121807,-0.20555244556357438,-0.38576965204133784,-0.08239215612624311,0.9255715891756859,0.5217123586433449,-0.263145494312503,-0.11719320877942144,-0.02869188604701526,-0.13681143603360435,-0.24069456473596645,-0.2605512436053692,0.8031158617652108,0,1,0,0,1
-0.1861856281183257,-0.48317500023919485,-0.187729609385173,-0.8815382388578968,-0.11672368795149879,-0.20558787491695568,-0.38786973902013266,-0.13044869616864416,-0.5693651455269977,-0.547929868847325,1.0981696113471568,-0.19148999905146458,-0.17355247516474967,-0.15631339825045992,-0.3423368460633143,0.2989929643917683,-0.5806749931798404,0,0,0,0,0
-0.19047302636520003,-0.48317500023919485,-0.187729609385173,-0.8815382388578968,-0.19631018252946764,-0.20558854677604063,-0.384732002207758,-0.13843205857009316,-0.5693651455269977,-0.547929868847325,4.730421751821348,-0.19026195293126552,-0.17356818152095102,-0.15631339825045992,-0.3423368460633143,-0.19060821760572702,-0.5806749931798404,0,0,0,0,0
-0.19904782285894865,-0.48317500023919485,-0.187729609385173,-0.8815382388578968,-0.2933791807975695,-0.2055876463919389,-0.36913947321608676,-0.1415403388984309,-0.5693651455269977,-0.547929868847325,2.6872799228016597,-0.19885827577265897,-0.1735716718283139,-0.15631339825045992,-0.3423368460633143,-1.1698105816007176,-0.5806749931798404,0,0,0,0,0
-0.19476042461207432,-0.48317500023919485,-0.187729609385173,-0.8815382388578968,-0.1816358754243744,-0.20558746249558524,-0.3742636688989521,-0.1393751171023347,-0.5693651455269977,-0.547929868847325,3.1413114403615903,-0.19394609129186272,-0.17356911227020952,-0.15631339825045992,-0.3423368460633143,-0.6802093996032224,-0.5806749931798404,0,0,0,0,0
-0.19904782285894865,-0.48317500023919485,-0.187729609385173,-0.8815382388578968,-0.08089000375049078,-0.20558727925841785,-0.37149215396302365,-0.1415403388984309,-0.5693651455269977,-0.547929868847325,4.276390234264046,-0.16815712276768244,-0.1735716718283139,-0.15631339825045992,-0.3423368460633143,-1.1698105816007176,-0.5806749931798404,0,0,0,0,0
-0.19047302636520003,-0.48317500023919485,-0.187729609385173,-0.8815382388578968,-0.09942006225126851,-0.20558720068269326,-0.3820341629805916,-0.13849985153579372,-0.5693651455269977,-0.547929868847325,2.6872799228016597,-0.20684057555395285,-0.17356576515646652,-0.15631339825045992,-0.3423368460633143,-0.19060821760572702,-0.5806749931798404,0,0,0,0,0
-0.19904782285894865,-0.48317500023919485,-0.187729609385173,-0.8815382388578968,-0.20069017322248336,-0.20558821308912759,-0.37985612747609926,-0.1415403388984309,-0.5693651455269977,-0.547929868847325,0.19010657622204022,-0.2099106908544505,-0.1735716718283139,-0.15631339825045992,-0.3423368460633143,-1.1698105816007176,-0.5806749931798404,0,1,0,0,0
-0.19904782285894865,-0.48317500023919485,-0.187729609385173,-0.8815382388578968,-0.2831843275040496,-0.2055887369254502,-0.3734015557347231,-0.1415403388984309,-0.5693651455269977,-0.547929868847325,4.04937447548408,-0.22464724429683922,-0.1735716718283139,-0.15631339825045992,-0.3423368460633143,-1.1698105816007176,-0.5806749931798404,0,0,0,0,0
-0.19476042461207432,-0.48317500023919485,-0.187729609385173,-0.8815382388578968,-0.1903144910481003,-0.20558683658839044,-0.3707055156711323,-0.13830937423519474,-0.5693651455269977,-0.547929868847325,0.41712233500463314,-0.20622655249385333,-0.17355887407729156,-0.15631339825045992,-0.3423368460633143,-0.6802093996032224,-0.5806749931798404,0,1,0,0,0
-0.19047302636520003,-0.48317500023919485,-0.187729609385173,-0.8815382388578968,-0.19587688565277078,-0.20558700321437537,-0.3858325244934283,-0.13588296083321194,-0.5693651455269977,-0.547929868847325,4.049374475481452,-0.19087597599136505,-0.17356763042012416,-0.15631339825045992,-0.3423368460633143,-0.19060821760572702,-0.5806749931798404,0,0,0,0,0
-0.19904782285894865,-0.48317500023919485,-0.187729609385173,-0.8815382388578968,-0.15476022704569384,-0.2055881953645053,-0.369899380428314,-0.1415403388984309,-0.5693651455269977,-0.547929868847325,4.049374475481452,-0.21543689839534627,-0.1735716718283139,-0.15631339825045992,-0.3423368460633143,-1.1698105816007176,-0.5806749931798404,0,0,0,0,0
-0.19476042461207432,-0.48317500023919485,-0.187729609385173,-0.8815382388578968,-0.19154370138828553,-0.20558848769991334,-0.3641624401183182,-0.13963441425660744,-0.5693651455269977,-0.547929868847325,3.5953429579241494,-0.16999919194798102,-0.17356941339448737,-0.15631339825045992,-0.3423368460633143,-0.6802093996032224,-0.5806749931798404,0,1,0,0,0
-0.19904782285894865,-0.48317500023919485,-0.187729609385173,-0.8815382388578968,-0.25351034602666694,-0.2055873842981351,-0.3833951438605992,-0.1415403388984309,-0.5693651455269977,-0.547929868847325,0.871153852564564,-0.20315643719335566,-0.1735716718283139,-0.15631339825045992,-0.3423368460633143,-1.1698105816007176,-0.5806749931798404,0,0,0,0,0
-0.19904782285894865,-0.48317500023919485,-0.187729609385173,-0.8815382388578968,-0.1699799906721027,-0.2055871554386262,-0.37681564611689927,-0.1415403388984309,-0.5693651455269977,-0.547929868847325,3.8223587167014865,-0.18719183763076788,-0.1735716718283139,-0.15631339825045992,-0.3423368460633143,-1.1698105816007176,-0.5806749931798404,0,0,0,0,0
-0.19904782285894865,-0.48317500023919485,-0.187729609385173,-0.8815382388578968,-0.1369837644901845,-0.20558767093921448,-0.37567016825244254,-0.1415403388984309,-0.5693651455269977,-0.547929868847325,0.871153852564564,-0.20868264473425144,-0.1735716718283139,-0.15631339825045992,-0.3423368460633143,-1.1698105816007176,-0.5806749931798404,0,0,0,0,0
-0.19476042461207432,-0.48317500023919485,-0.187729609385173,-0.8815382388578968,-0.10316230307960135,-0.20558652826327906,-0.37148641867119575,-0.13837134805097967,-0.5693651455269977,-0.547929868847325,3.8223587167041146,-0.20254241413325613,-0.17356953886295262,-0.15631339825045992,-0.3423368460633143,-0.6802093996032224,-0.5806749931798404,0,0,0,0,0
-0.19476042461207432,-0.48317500023919485,-0.187729609385173,-0.8815382388578968,-0.09961530728187645,-0.20558850923940258,-0.3666771373901607,-0.13910927169412846,-0.5693651455269977,-0.547929868847325,0.8711538525619364,-0.17859551478937447,-0.17356399316585064,-0.15631339825045992,-0.3423368460633143,-0.6802093996032224,-0.5806749931798404,0,0,0,0,0
-0.19904782285894865,-0.48317500023919485,-0.187729609385173,-0.8815382388578968,-0.11017782600006697,-0.20558780636735915,-0.3696109885437174,-0.1415403388984309,-0.5693651455269977,-0.547929868847325,4.04937447548408,-0.20622655249385333,-0.1735716718283139,-0.15631339825045992,-0.3423368460633143,-1.1698105816007176,-0.5806749931798404,0,0,0,0,0
-0.19476042461207432,-0.48317500023919485,-0.187729609385173,-0.8815382388578968,-0.33224717778067014,-0.2055894715356195,-0.39644902136256227,-0.1415403388984309,-0.5693651455269977,-0.547929868847325,-0.2639249413589106,-0.2080686216741519,3.1436181910244345,-0.15631339825045992,-0.3423368460633143,-0.6802093996032224,-0.5806749931798404,0,0,0,1,0
